,Date,User,Tweet
11764,2022-05-04 04:20:04+00:00,TheAsianAgeNews,"#AA Edit | It is a fact that the people of Tamil Nadu have many a grievance against their neighbour across the Palk Strait. But none of them has ever come in the way of extending a hand in the hour of extreme crisis there. 

#SriLankaEconomicCrisis #TamilNadusupportsSriLanka"
11765,2022-05-04 04:19:59+00:00,RizwanStWEET,"A hotline - '1999': introduced by the Health Ministry for the public If there are any issues regarding the obtaining of medicinal drugs - Prof. Channa Jayasumana

#EconomicCrisisLK #SriLankaCrisis #SriLanka #LKA #SL"
11766,2022-05-04 04:19:52+00:00,DeccanChronicle,"#DC Edit | It is a fact that the people of Tamil Nadu have many a grievance against their neighbour across the Palk Strait. But none of them has ever come in the way of extending a hand in the hour of extreme crisis there.

#SriLankaEconomicCrisis #TamilNadusupportsSriLanka"
11767,2022-05-04 04:05:15+00:00,sandro221b,"🛑 The special Party Leaders meeting commenced a short while ago in Parliament.

#SriLankaCrisis #News #SandroReports"
11768,2022-05-04 03:55:49+00:00,lankafiles,"""1999""

A hotline has been introduced by the Health Ministry for the public, if there are any issues regarding the obtaining of medicinal drugs 

- Prof. Channa Jayasumana

#SLnews #SriLankaCrisis #SriLankaEconomicCrisis"
11769,2022-05-04 03:54:15+00:00,Bleh857,"The saddest part is the default setting of all politicians is CORRUPTION. 
We are left to choose who is the lesser evil 😪
කාට දුන්නත් අපිට කෙල වෙනවා.
#SriLankaCrisis #GotaGoHome2022"
11770,2022-05-04 03:47:43+00:00,AthaudaDasuni,"❗️Crucial day in Parliament today 👇🏽

- Appointment of a Deputy speaker expected

- NCMs put forward by the SJB to be looked at/discussed 

- Fate of PM @PresRajapaksa leaving/stepping down or staying on to be answered 

#SriLankaCrisis #lka #SriLanka"
11771,2022-05-04 03:32:21+00:00,sandro221b,"🛑 HOTLINE FOR ISSUES IN OBTAINING MEDICINES  🛑

📌 Health Ministry has introduced a hotline ""1999"" for the public if there are any issues in obtaining medicines.

⁃Prof Channa Jayasumana (Minister of Health)

#SriLankaCrisis #News #SandroReports"
11772,2022-05-04 03:31:57+00:00,arethusacader,#SriLankaEconomicCrisis #SriLankaCrisis #GotaGoHome2022 People continue to stand in queues for Gas and other essentials. Their sufferings go on whilst the politicians are playing another round of merry go around for Cabinet posts. This must end.
11773,2022-05-04 03:18:01+00:00,sandro221b,"🛑 TRAFFIC IN FORT  🛑

📌 Traffic congestion reported in Colombo, Fort area.

#SriLankaCrisis #News #SandroReports"
11774,2022-05-04 03:15:37+00:00,Maheshalk,Who’s ready for PMs resignation today? 🙋🏽‍♂️ #SriLankaCrisis #EconomicCrisis
11775,2022-05-04 02:15:42+00:00,cnbcSri,"#SriLanka finance minister Ali Sabry tells @asiasquawkbox may be ready to announce debt restructuring advisors by Monday in Parliament, no comment on whether technical committee recommended Dentons #SriLankaCrisis #SriLankaEconomicCrisis"
11776,2022-05-04 02:12:13+00:00,cnbcSri,"#SriLanka finance minister Ali Sabry tells @asiasquawkbox IMF assistance can only be secured in 6-8 months, but still attempting to fast-track under Fund’s RFI (Rapid Financing Instrument) process #SriLankaCrisis #SriLankaEconomicCrisis"
11777,2022-05-04 02:05:09+00:00,lakshithadasan3,There are more than one Nimal Perera in this country. They are the ones who hold these corrupted politics all together. #GoHomeGota #GoHomeRajapaksas
11778,2022-05-04 01:53:21+00:00,e4c5,"One lane blocked off one parliament road near parliament drive by Gota Baya 

#GoHomeGota #gohomeSec"
11779,2022-05-03 21:45:20+00:00,arethusacader,#SriLankaCrisis #SriLankaEconomicCrisis #GotaGoHome2022 #GoHomeRajapakshas AKD and the JVP have named so many top politicians for having taken enormous bribes what happens to the ongoing protests? The Gas and Petrol queues continue and the prices of food spiralled.What future?
11780,2022-05-03 20:57:48+00:00,yaboiwasantha,"More and more, I'm beginning to think the ""225ම එකයි"" line is the work of not one party, but of a political class that is still holding out for a band aid, return to pre-2005 levels of 'business as usual' corruption solution. 

#lka #SriLankaCrisis
#srilanka #GoHomeGota"
11781,2022-05-03 20:36:28+00:00,rimzanz,"In #srilankans Gota+225+lots of bag man's &amp; women's = need to sent to jail asap.
#GoHomeGota2022 #SriLankaEconomicCrisis"
11782,2022-05-03 18:30:31+00:00,TrendingLK,"Yesterday hot topics:
#srilanka (15.29%)
#lka (11.7%)
#SLnews (3.96%)
#COVID19 (2.39%)
#news (2.26%)
#adaderanasinhala (2.2%)
#SriLankaCrisis (2.07%)
#GoHomeGota (1.95%)
#EidMubarak (1.63%)
#EconomicCrisisLK (1.57%)"
11783,2022-05-03 17:17:43+00:00,dilshanth2,One is walking without waiting for umpire’s decision after being stuck in the pad for LBW. The Others are waiting despite sucking all blood🙄 just RAJAPAKSA things🤣🤣 #IPL2022 #SriLankaCrisis #GTvsPBKS @BhanukaRajapak3 #SaddaPunjab
11784,2022-05-03 17:12:29+00:00,DammikaGabadage,Only Rajapaksha we want at the moment is Bhanuka Rajapaksha. But others #GoHomeRajapaksas
11785,2022-05-03 17:05:55+00:00,RikzyJ,"#GoHomeRajapaksas is NOT the solution, it is just the BEGINING of the solution. A system change is the ultimate goal and it is far more difficult. The new system should be autocorrecting itself, unlike the old system which kept getting worse with time. #GotaGoGama"
11786,2022-05-03 16:59:16+00:00,RikzyJ,"I have a dream, I want to see #sl parliamentarians travel to parliament in buses, three wheels, bikes, and bicycles like the rest of us. 
#GoHomeRajapaksas #GoHomeMahinda #protestsl #GotaGoGama #GoHomeGota2022"
11787,2022-05-03 16:48:36+00:00,vineethsharma20,#GoHomeRajapaksas Again petrol not available in Srilanka... 🙄
11788,2022-05-03 16:38:50+00:00,TechyTee,"Everybody’s talking about how Nimal Perera was ignoring the questions asked. Has anybody noticed his luxurious dwelling? From the little that could be seen including its main entrance and the interior, that’s a mansion.
#GoHomeGota #GoHomeMahinda #GoHomeRajapaksas"
11789,2022-05-03 16:38:27+00:00,journsuresh,"Sri Lankan government on Tuesday announced that it will provide cash allowances ranging between ₹3,000 and ₹7,500 to low income families severely affected by the current economic crisis in the country.
#SriLankaCrisis"
11790,2022-05-03 16:21:49+00:00,kanchanaLDA,What do you guys prefer? #Gohomegota
11791,2022-05-03 16:18:01+00:00,Billyfunds2,"Do you want to be free from your 9-5 job , to gain freedom over your time then you need to be earning at least 6 figures a week and how will you feel when  i tell you can do it from home 
#careers #resume #passiveincome #money #srilankacrisis #imrankhan"
11792,2022-05-03 16:04:59+00:00,dasediri,"It'll take two says to normalize the fuel supply - Bowzer Owners' Association 
@kanchana_wij 
#SriLankaEconomicCrisis #GoHomeRajapaksas #GoHomeGota2022"
11793,2022-05-03 16:01:01+00:00,KieranARA,"When you plant the best seed of the tallest tree in a six-inch deep flower pot, you get a perfect replica of the tallest tree, but it is only inches tall. 

There is nothing wrong with the seed you planted; only the soil-base you provided was inadequate.

#tamil #SriLankaCrisis"
11794,2022-05-03 15:51:54+00:00,KieranARA,"Let’s celebrate at another amazing achievement the current government of #SriLanka  making the young generations to be proud of

Sri Lanka has world’s highest number of disappearances, with between 60,000 and 100,000 people vanishing since the late 1980s. #tamil
#SriLankaCrisis"
11795,2022-05-03 15:50:55+00:00,arethusacader,#SriLankaEconomicCrisis #SriLankaCrisis #GotaGoHome2022 #FreeRanjanRamanayake.Do not understand why this man is in prison for contempt of Court and murderers are released. Mr President remember there is retribution for all things done wrong.
11796,2022-05-03 15:21:03+00:00,sandro221b,"🛑 SEVERE TRAFFIC REPORTED NEAR BOKUNADARA  🛑

📌 Severe traffic congestion reported on the Colombo - Horana main  road near Bokunadara as a result of a protest by residents demanding fuel.

#SriLankaCrisis #News #SandroReports"
11797,2022-05-03 15:01:02+00:00,HiruNewsEnglish,"MP Lakshman Kiriella says SJB has handed over 'Two' No Confidence motions to the speaker, one against the President and the other against the Government.

#SriLankaEconomicCrisis #SriLanka  #lka #HiruNewsEnglish #HiruNews"
11798,2022-05-03 14:51:12+00:00,cem_lka,"$200mil from the $1bn #Indian Credit Line for food and medicines has been re-allocated to import cooking gas, LPG and Fuel, states Energy Minister Kanchana Wijesekera. 

$400mil of the separate $500mil Oil credit line has already been used.

#lka #fuel #SriLankaEconomicCrisis"
11799,2022-05-03 14:31:21+00:00,Seelan92,"Can JVP emerge as the major political party in SriLanka?

#SriLankaCrisis #GoHomeRajapakshas #Anura_Kumara_Dissanayake #JVP #SriLankaCrisis #GoHomeGota2022"
11800,2022-05-03 13:58:00+00:00,SriLankanBuzz,"Today's Trending #Tags 3-5-2022 Pt. 1
        
       1. #SriLankaCrisis
       2. #SriLankaEconomicCrisis
       3. #GoHomeGota
       4. #SriLankaProtests
       5. #Corruption
       6. #News1st
       7. #පන්නමු"
11801,2022-05-03 13:58:00+00:00,SriLankanBuzz,"Today's Trending #Tags 3-5-2022 Pt. 2
        
       8. #sunnews
       9. #breaking
       10. #EconomicCrisisLK
       11. #GoHomeRajapaksas
       12. #GoHomeRajapakshas
       13. #MKStalin
       14. #CorruptionLK"
11802,2022-05-03 13:58:00+00:00,SriLankanBuzz,"Today's Trending #Tags 3-5-2022 Pt. 3
        
       15. #corruption
       16. #Lka
       17. #GoHomeGota2022
       18. #GotaGoHome
       19. #News
       20. #TamilNadu
       21. #JVP"
11803,2022-05-03 13:57:27+00:00,yaboiwasantha,"It's interesting watching the SJB fanboys having a meltdown over the CCF misappropriation allegations and others directed at their party of choice. Many of the same responses and mockery as the SLPP. 

1/2

#lka #srilanka #SriLankaCrisis
#GoHomeRajapaksas #GoHomeGota"
11804,2022-05-03 13:51:20+00:00,Vidiyallk,Prime Minister Mahinda Rajapaksa to deliver the special statement in Parliament tomorrow - #Media Minister @GodahewaNalaka #lka #SriLanka #SriLankaCrisis
11805,2022-05-03 13:34:09+00:00,RegularReh,"What AKD says is true, the system of corruption goes beyond just the crooked political top brass. There are crooked businessmen, crooked public officials, crooked criminal investigators, crooked media and crooked judicial officers.
#SriLanka #EconomicCrisisLK #GoHomeRajapaksas"
11806,2022-05-03 13:26:45+00:00,Umeshtharukadev,"The biggest hartal in the history of this Country(#SriLanka)
May 06
(Covers the whole island)
#SriLankaCrisis
#SriLankan #crisis #EconomicCrisisLK"
11807,2022-05-03 13:18:17+00:00,cem_lka,"More Emergency Aid From China.

China will provide 300 million RMB (over $45 million) in emergency aid to purchase medicines, food and fuel.

So far, China has provided 500 million RMB (over $75 million) as emergency grants in total.

#SriLankaCrisis #China #lka #EconomicCrisisLK"
11808,2022-05-03 12:54:20+00:00,thushan_silva,"Not a JVP fan in the least, but AKD spilling all the beans is the best content I've seen this week.
#SLCrisis
#GoHomeGota2022 
#GoHomeRajapaksas"
11809,2022-05-03 12:41:13+00:00,vathees,"Rather than staying with corrupt politicians, @EranWick &amp; @HarshadeSilvaMP should join JVP or they must contest next election as an independent candidate! #HumbleRequest #SriLanka #SriLankaCrisis #SriLankaEconomicCrisis"
11810,2022-05-03 12:37:56+00:00,MylvaganamSir,"Can a talented artist make large monument for all to remember this #SriLankaProtests 
Let’s raise funds from corporate good citizen to accomplish this task. We must never forget our young generation that is leading this protest. ##SriLankaCrisis #SriLankaEconomicCrisis #SriLanka"
11811,2022-05-03 12:28:29+00:00,kaushalyaBDe,"There are multiple sources indicating PM will resign tomorrow.

I wish him good health and clear consciousness in your retirement.

Hope you live long to be in court, and give us our stolen money back. And I hope you will see your son loose his next election.
#GoHomeRajapaksas"
11812,2022-05-03 12:15:26+00:00,JayGoonetilleke,#GoHomeGota movement funded by #NGO from America and #England poison #SriLanka public.  #lka
11813,2022-05-03 12:03:42+00:00,karthikeswaran_,"Racist king is tweeting in Tamil today😂
#GotaGoHome2022 #GoHomeGota #GoHomeRajapaksas #Disgraceful #ShameOnYou"
11814,2022-05-03 11:53:59+00:00,EnHui,"Analysis emerging from #SriLankan twitter today: 
corruption is bad, exploitation is okay. 
crony capitalism is bad, capitalism is okay.
When have we ever had one without the other?
#middleclassnarratives
#SrilankaEconomicCrisis"
11815,2022-05-03 11:36:50+00:00,RizwanStWEET,"Two No Confidence motions, one against the President and the other against the Government handed over to the speaker by the SJB

#NoConfidenceMotion #SJB #SriLankaCrisis #EconomicCrisisLK #SriLanka #LKA #SL"
11816,2022-05-03 11:01:15+00:00,venuri_iii,"SJB hands No Confidence Motions

MP Lakshman Kiriella says the SJB handed over 'Two' No Confidence motions to the Speaker, one against the President and the other against the Government.

#SriLankaEconomicCrisis #SriLanka #lka"
11817,2022-05-03 10:50:36+00:00,varnasuthan1104,"Two No-Confidence Motions by the Samagi Jana Balawegaya, one against the government and another against the President, have been handed over to the Speaker of House. 
#SriLanka #lka #GoHomeRajapaksas #gohomegota #EconomicCrisis"
11818,2022-05-03 10:48:47+00:00,Iam_Ifthikar,"Peace comes with your last breath.
@PresRajapaksa 
#GoHomeRajapaksas"
11819,2022-05-03 10:47:43+00:00,sjbsrilanka,"SJB hands over two No Confidence Motions; against the President and the Government, to the Speaker of the Parliament. 

#NoConfidenceMotionLKA

#GoHomeRajapaksas #GoHomeGota"
11820,2022-05-03 10:45:27+00:00,AthaudaDasuni,"The SJB has handed over TWO No Confidence motions to the Speaker. 

 One is against the Government &amp; the other against the President. 

#lka #SriLankaCrisis #SriLanka"
11821,2022-05-03 10:45:02+00:00,chamithwije,SJB hands over two No Confidence motions to the Speaker. #LKA #GoHomeGota
11822,2022-05-03 10:44:48+00:00,ItsRajithaJ,"SJB hands over two No Confidence motions to the Speaker, one against the Government &amp; the other against the President.

#GoHomeGota #GoHomeGota2022  #gohomerajapaksha"
